docId,alias,label,permid
nBER8MKzrg-20170906T125217.145.xml,EXPEDITED,0,5045945311
nATR4brBTb-20171030T171120.875.xml,the research and development,0,5001314058
nBER96L37d-20170915T020904.727.xml,SHOW -,0,5035897007
nBER1DPDyk-20170914T142407.253.xml,Ministry of Education and,0,5040045023
nAAp61252a-20171001T195808.312.xml,SNAPSHOT,0,5045514382
nBw3x126Ba-20170918T133248.519.xml,15/09/,0,
nAWPbyRbPd-20171026T050838.711.xml,dimension,0,4296371808
nBw3tww11a-20171017T140000.500.xml,senior living,0,4297786331
nDJKA00EDC-20161101T115533.000.xml,Archer Daniels Midland Co.,1,4295903463
nBSE7Q8NDr-20170819T111211.914.xml,business assets,0,4297940770
nAAp44920a-20170930T000621.888.xml,international airlines,0,5000844911
nARGrQQg9a-20170809T180703.692.xml,Denmark,0,5000146596
nAAp15311a-20170907T025548.655.xml,org,0,5061334410
nBERSs5kV-20170816T110511.083.xml,DA NANG,0,5000482004
nBw4mgwXla-20171017T195200.223.xml,reliable financial,0,4295972147
nBw2vWmgZa-20170927T213000.287.xml,acquired Tech,0,5000885312
nAWP9QHg1j-20170908T051023.593.xml,restaurant,0,4295925379
nBw8fVRFCa-20160614T091000.215.xml,AREVA,0,5061209077
nDJFW00421-20160623T075019.000.xml,Midsona AB,1,4295890221
nAWPbyRbPd-20171026T050838.711.xml,Protein Therapeutics,0,4295955451
nARGVBlWma-20170906T180556.867.xml,A3,0,5042212535
nBw1MlD7Fa-20170927T223600.186.xml,Benton,0,4296377272
nAAp56800a-20170911T120619.523.xml,the pine,0,5035972993
nCNWr4HK4a-20171002T150102.797.xml,Chimo,0,4297104478
nAWP9QHg1j-20170908T051023.593.xml,Asset Manager,0,5036888195
nAAp03553a-20170926T022519.652.xml,credit facility,0,4296253179
nARGjzyywa-20170816T104247.975.xml,east China,0,5000824526
nCNWVBNv5a-20171006T143002.804.xml,Bloorview,0,5037649974
nCNWkLXgpa-20171002T123052.919.xml,tech-,0,5037842081
nBER32SgKG-20170907T125305.984.xml,KIT -,0,5040273052
nAAp34485a-20170801T102657.482.xml,arise,0,5037100431
nARGrYMH2a-20170823T102747.755.xml,GO       2,0,5052544588
nBSE98v0pF-20170928T071713.930.xml,Twin Tower,0,5001074086
nASX3Bk5Rz-20170911T054257.306.xml,Rd,0,4296007382
nARG9Rj0ta-20171026T194307.571.xml,"Pittsylvania County, Virginia",0,5035776884
nAAp85874a-20170914T050231.018.xml,Berri,0,4298144561
nARG5Xzfqa-20170804T154930.339.xml,new cap,0,5035579746
nBw5DWHFda-20170919T110000.305.xml,the â€œInvestors,0,
nCqtvWD6Da-20170912T145902.350.xml,HOMELAND,0,5000309412
nAAp83055a-20170913T235429.176.xml,franchisee,0,4296532492
nCNWVPtffa-20171002T060022.297.xml,net -,0,5001146839
nAAp22860a-20171008T060121.903.xml,Trent,0,5037077028
nBER6gKkdD-20170803T092215.379.xml,CD,0,4297110954
nBER6yX06l-20170923T141808.452.xml,grit,0,5062350794
nBER2Ydcw7-20160615T034706.816.xml,mother's,0,
nBw2RJfyxa-20171005T115000.295.xml,omics,0,5035567369
nBw77km5Na-20161107T180000.300.xml,Sigfox,0,5001437569
nB5N1GQ022-20170913T074022.420.xml,Jean-Claude,0,5000972467
nAAp53225a-20170911T040019.011.xml,centric,0,5000868712
nBERSs5kV-20170816T110511.083.xml,ANC,0,5001198589
nB4N1JZ031-20170915T064832.000.xml,Interactive,0,4296771283
nARGJW8DVa-20170816T220212.803.xml,CARB,0,5035705095
nBER96L37d-20170915T020904.727.xml,BIZ,0,4296851104
nASB089W6-20170928T170500.557.xml,NEWPORT,0,4296583625
nBSE2x855S-20170819T083132.904.xml,s S R,0,4297107569
nATR5wlpD-20171021T021106.312.xml,OCHA,0,5040050773
nARGsy3Sza-20170914T142110.132.xml,the North American,0,5030843605
nDJJM01D8A-20161013T223423.000.xml,Pfizer                   (,1,
nBw2Z3wNDa-20170920T110800.196.xml,advent,0,4297270947
nBER8R4BCJ-20170911T032106.028.xml,JOURNEY OF,0,4297084950
nAAp82746a-20171004T024047.846.xml,marquee,0,4298123471
nCqtTMSMZa-20170804T135323.529.xml,great American,0,5000343967
nBER2nDyJB-20170920T095308.937.xml,43388,0,
nAAp07010a-20171026T073929.754.xml,shift,0,5046027911
nBSE58jQzM-20171016T062605.221.xml,NAWAL,0,5043421706
nBSE3M72Bf-20171010T131741.303.xml,WESTMINISTER,0,4296809667
nCNWr4HK4a-20171002T150102.797.xml,Mineral Reserves and Resources,0,
nBSE170915-20170915T095606.000.xml,BHAF,0,5037082984
nB9N1AM02N-20171009T134809.000.xml,Heinrich,0,5000975569
nBw4YRN0ya-20171006T201300.186.xml,DART,0,5038030652
nBSE2jKCH-20171024T064500.824.xml,the Prudential,0,4297463475
nDJC300B59-20160330T113454.000.xml,vitro,0,5036229587
nARG4Tqfca-20170906T195304.589.xml,potash,0,5050917962
nAAp89822a-20170904T173606.404.xml,Power host,0,5034758116
nAWP2KFvGK-20170919T051157.057.xml,aggregated,0,5035471585
nAAp22456a-20171008T043842.074.xml,crack,0,5035430631
nAAp83055a-20170913T235429.176.xml,write-,0,4297758569
nBERcscKc-20170804T135514.972.xml,Portugese,0,4297900388
nBw1rZ0LNa-20170815T143600.273.xml,community financial,0,4295958913
nATRbDMVj-20171010T160553.370.xml,precast concrete,0,4296699455
nBw3GWjMDa-20170807T203800.628.xml,with accounting,0,5000857564
nCNWh8d5Ra-20170915T110101.905.xml,dynamic management,0,4297962703
nBER8R4BCJ-20170911T032106.028.xml,SANTAI,0,5036196793
nAAp56800a-20170911T120619.523.xml,Hayne,0,4296546366
nDJHE02412-20160805T233010.000.xml,EXEL,0,5000810138
nARGfS0Dga-20170915T132231.482.xml,growing state,0,5000667829
nCNWK7mJTa-20171017T161924.416.xml,avant-garde,0,4297477717
nDJDD00637-20160404T101547.000.xml,Danske Bank.,0,8589934305
nAAp26600a-20170918T064140.760.xml,behaviour,0,4296672749
nBER87WTf4-20170920T063706.608.xml,SYRINGE,0,5037337382
nBER6jVsXd-20170821T112203.354.xml,Bukit Kiara,0,4298097782
nBSE7b1pPk-20171017T131916.779.xml,Institutional Investor,0,4296368830
nBSE5Wh01m-20170918T163539.056.xml,Rs in,0,5000065162
nBSE170822-20170822T061353.000.xml,KOTAK MAH BK,0,4295872395
nAAp82746a-20171004T024047.846.xml,Real Betis,0,5053083709
nATR2njLlK-20170923T035532.128.xml,new solutions,0,4296789135
nDJDH00A90-20160408T120136.000.xml,Institutional Shareholder Services,1,5000003598
nAWPbyRbPd-20171026T050838.711.xml,s R,0,5060510271
nDJKR014EF-20161118T191114.000.xml,The Olayan Group,0,5046401659
nBER8R4BCJ-20170911T032106.028.xml,DORA,0,5056602911
nCNWP0mDfa-20170928T040123.242.xml,Emeritus,0,4296867501
nCqtTMSMZa-20170804T135323.529.xml,heed,0,5041755681
nARGJtl4la-20171026T163902.667.xml,Island,0,5035150479
nBER2p6R8F-20170817T075904.112.xml,creative industries,0,4296051204
nCNWMFQfLa-20170809T172751.057.xml,RBC,0,5035087912
nATR1vP83B-20171016T062601.118.xml,Expo,0,5035722279
nBER5XTNTm-20171010T105905.576.xml,groupâ€™s,0,
nBw2kzzSqa-20171005T195400.339.xml,Zina,0,5040958607
nAAp11007a-20170906T173329.065.xml,new markets,0,4298533057
nBER1NrQPp-20171012T031205.085.xml,perspective,0,4297068239
nAWP9D3MVp-20171018T051757.096.xml,electronic signatures,0,4295990447
nATR5wlpD-20171021T021106.312.xml,The Office for,0,5040050773
nBSE7Q8NDr-20170819T111211.914.xml,Rs 2,0,5059060306
nASB01F30-20171017T121000.543.xml,WORLD HOLDINGS,0,5051004737
nDJGO01729-20160715T200330.000.xml,"Overstock.com, Inc.",1,
nBSE58jQzM-20171016T062605.221.xml,SADHNA,0,5001088679
nBER1DPDyk-20170914T142407.253.xml,Blue Ocean,0,5001014409
nARG1rJgBa-20170803T142336.469.xml,Cossack,0,4297023148
nBSE3GYymS-20171022T100402.992.xml,Nayan,0,5043421746
nAAp01273a-20171025T204812.804.xml,Tamworth,0,5037969201
nCNWhSFmxa-20170914T210912.504.xml,Allergen,0,5040059297
nBER4BggyY-20171012T104712.140.xml,Labuan,0,4297188075
nASB0BFB1-20170811T010100.282.xml,LAWSON,0,5060637783
nBSE1bM7fN-20171017T072402.766.xml,EMERGING FUND,0,4297676234
nDJLA00C49-20161201T130800.000.xml,"Aria Systems, Inc.",1,5036829482
nARGTK0qla-20171013T155623.611.xml,Puerto Bolivar,0,4297014243
nBw1KgRNJa-20170807T150000.186.xml,Caldwell,0,4296463723
nAAp71021a-20170805T003110.321.xml,Rugg,0,5043445590
nDJCC01B70-20160303T190714.000.xml,TTM Technologies Inc,1,4295901450
nASB01DVE-20171004T212854.970.xml,ABERDEEN EMERGING MARKETS,0,5001434560
nBw1cDjM6a-20170907T130000.289.xml,on systems,0,5037032380
nBw2Z3wNDa-20170920T110800.196.xml,Cordless,0,4296520341
nAAp34485a-20170801T102657.482.xml,employee,0,4296409283
nAAp22456a-20171008T043842.074.xml,fifth,0,4297018641
nBSEbvgcVm-20170816T110820.101.xml,"American Eagle Outfitters, Inc.",1,4295912473
nBSE1CfQmb-20171010T165443.192.xml,D O,0,4297577312
nBw1KgRNJa-20170807T150000.186.xml,L.A.â€™s,0,
nDJN00233D-20170227T215557.000.xml,General Electric Co.,1,5042241869
nASX5YGK7b-20170918T002034.931.xml,BDR,0,5037952764
nBSE7wL4qF-20170926T175759.256.xml,Aga,0,5037034675
nAAp98507a-20171015T235158.092.xml,principled,0,5040244293
nCNWrz7P2a-20171018T120006.897.xml,leading business,0,5037045159
nBSE1j3x5n-20171021T131003.260.xml,A V,0,5000233498
nAAp22462a-20171008T044523.216.xml,NHL,0,5038049231
nCNWQ8dH5a-20170922T142125.631.xml,sill,0,4296205606
nAAp53866a-20170911T053300.381.xml,sexual,0,5035658731
nBw1HSKZ1a-20170904T072800.220.xml,LN,0,5035166131
nARGqcF4la-20170817T172912.164.xml,cars,0,5036223818
nAWP9QHg1j-20170908T051023.593.xml,psp,0,4296955488
nARGRkGkQa-20170817T102949.539.xml,China Minmetals,1,5000069311
nARGWQ9cwa-20171009T180120.677.xml,Zhengzhou,0,4297040196
nBw4ZGT7ta-20170821T140000.158.xml,Interclean,0,5000830697
nCNWcd2SSa-20170804T173332.529.xml,Canadian equity,0,5000386272
nBSE72x8rv-20171016T114006.427.xml,RESHMA,0,5036173653
nAAp22450a-20171008T043001.825.xml,Bishop,0,5057764980
nATR4brBTb-20171030T171120.875.xml,energy conservation,0,4297964354
nARGgbl1za-20171009T224727.768.xml,flare,0,5042248457
nATRbkW0m9-20171018T121603.823.xml,palace on,0,4296490830
nBw61BkWha-20160808T120000.317.xml,"ACI Worldwide, Inc.",1,4295908174
nAAp13519a-20170927T000140.130.xml,I'll,0,
nARGR9fpca-20170919T230634.739.xml,Texas Gulf coast,0,4297838005
nCNWMYKYya-20170918T100102.935.xml,Oza,0,4297909327
nBw5r2ZCba-20160728T153000.165.xml,Fidelis Cybersecurity,1,5045852252
nBER6zrdZH-20170918T025804.033.xml,peavy,0,4296090547
nBERbvyl39-20171004T033004.484.xml,dignity,0,5041067283
nBER8YTP61-20171005T033104.520.xml,go to market,0,5001067893
nBSE2jKCH-20171024T064500.824.xml,Himalayan,0,4296754213
1def6dc0-e8b2-2a50-1561-db138513d8c9.content.EGN.xml,Agilent Technologies,1,4295908720
nFWN1AK0PG-20160803T111404.850.xml,ING Bank Slaski,1,4295886387
nBERcscKc-20170804T135514.972.xml,Zack,0,5053508448
nCNWnhD5Wa-20170824T040102.485.xml,SUV,0,5061176628
nBw4z9m8ha-20171012T130001.130.xml,health professionals,0,4296332820
nBw3GCc4Ra-20170920T123000.445.xml,investment research,0,5000050027
nBER32SgKG-20170907T125305.984.xml,chapter,0,4297148414
nAAp95577a-20170925T072357.678.xml,Ibrahim,0,5041755483
nBw3V26Mha-20170925T120900.212.xml,CRM,0,5036179837
nAAp03553a-20170926T022519.652.xml,same time,0,5037037356
nAAp14032a-20170809T043105.153.xml,Warriors,0,5000864645
nBER79wXBW-20170804T032715.566.xml,Johan Holdings,1,4295883213
nCNWk4r1Ca-20170912T120835.563.xml,Sherbourne,0,4296633199
nAAp02205a-20170808T035412.000.xml,don,0,5044837400
nCNWhSFmxa-20170914T210912.504.xml,codes,0,5040043010
nBER3YTybD-20170823T120109.223.xml,GREENCITY,0,5001102122
nCNWHL0cja-20171018T130017.772.xml,insightful,0,5037343646
nAAp11007a-20170906T173329.065.xml,targeted,0,4296445246
nBw4ZGT7ta-20170821T140000.158.xml,private investment,0,5001141556
nDJFQ00906-20160617T123002.000.xml,Choice Properties Real Estate Investment Trust,1,
nASB0BIG9-20170907T114135.000.xml,Renaissance,0,5060561677
nDJG101C88-20160728T120305.000.xml,Jefferies LLC,1,4298048339
nATR1kB1tG-20170819T075949.223.xml,men's,0,
nARGGpMXla-20171012T214835.160.xml,essentially,0,4297288908
nBw3Vzwwga-20171002T163300.163.xml,The Dreyfus,0,4296395806
nAAp16991a-20170907T061347.900.xml,Hawthorn,0,4297815128
nCNWK7mJTa-20171017T161924.416.xml,Robert Kory,0,4296626019
nARGQRYVha-20170905T210645.606.xml,the CSX,0,4296743434
nASXKSDFX-20171005T224632.880.xml,MGC,0,5056399004
nBSE4bCfsr-20160926T083722.000.xml,HDB Financial Services Ltd,1,5000932124
nAAp11007a-20170906T173329.065.xml,join Pacific,0,5034759732
nDJHS018B4-20160819T204412.000.xml,Interface Inc,1,4295908608
nBER6JTCQR-20171002T105104.908.xml,multinational company,0,5000844717
nATR3KW1gP-20170904T161508.348.xml,National Customer,0,
nBw2vWmgZa-20170927T213000.287.xml,P.C.,0,
nBw4FFdfFa-20170920T120500.228.xml,first company,0,5036161528
nBER9VwQxD-20170927T015715.019.xml,GLOBAL LEARNING,0,4296587719
nBSE55ygvY-20170918T164100.376.xml,Gokul Agro Resources Limited,1,5044795862
nBw1pLFrna-20171017T143000.393.xml,Westwicke,0,5001226696
nBw1qFYhda-20170803T140000.705.xml,San Jose,0,5035728089
nCNWhSFmxa-20170914T210912.504.xml,Chia,0,5035709505
nBw3tww11a-20171017T140000.500.xml,automated,0,5005982531
nAAp02205a-20170808T035412.000.xml,any,0,5037055713
nARGgdClma-20170816T040237.032.xml,utility group,0,4296691072
nCNWVPtffa-20171002T060022.297.xml,six continents,0,4296766210
nBw64v7RWa-20170214T171600.423.xml,Kroger,1,5042247987
nBw5cJnFQa-20170906T110000.258.xml,Aviv,0,4298030754
nBSE9RRwv6-20171006T080519.026.xml,II -,0,5037839647
nBER8R4BCJ-20170911T032106.028.xml,RASA,0,5036197193
nBw4wYp4ta-20171025T203000.334.xml,AquaTower,0,5000942346
nFCT01CDUh-20160301T015639.000.xml,Latam,0,4297523150
nAAp85874a-20170914T050231.018.xml,Whetstone,0,4296194465
nACT46065-20171016T061753.472.xml,navigation,0,4297596105
nARGP72BHa-20171016T212627.153.xml,intake,0,5016008050
nCJXXn9Bj-20160411T183257.172.xml,NICO,0,5057816585
nDJGT013E0-20160720T140142.000.xml,"Paychex, Inc.",1,4295907559
nAAp02089a-20171025T220113.030.xml,City's,0,
nBER8R4BCJ-20170911T032106.028.xml,MUTIARA,0,4296698828
nBER9xzPXF-20170920T122405.301.xml,Somsak,0,4296440858
nBSElKVnZ-20170109T054753.929.xml,Tata Motors Ltd,1,4295872696
nCNWr4HK4a-20171002T150102.797.xml,the province of,0,5060596333
nASB0BKA8-20170920T111230.000.xml,Widepoint,0,4295915433
nCNWR4yBDa-20171016T123331.439.xml,mining claims,0,5035156182
nAWPbyRbPd-20171026T050838.711.xml,invitation,0,5035501256
nAAp09258a-20170916T075903.997.xml,Isabella,0,4298053368
nBw4FFdfFa-20170920T120500.228.xml,David James,0,4296369439
nBERc7zxP9-20170928T121106.612.xml,Bay Street,0,4296358650
nBw3GWjMDa-20170807T203800.628.xml,estate                                                                          1,0,5000123866
nBSE19MbYZ-20171014T074002.886.xml,FUND A,0,5060785863
nBw3GWjMDa-20170807T203800.628.xml,store properties,0,5036757082
nAAp22860a-20171008T060121.903.xml,always,0,5050895941
nBSE3wYMZv-20171017T112804.157.xml,Maurya,0,5035503089
nCNWMYKYya-20170918T100102.935.xml,Bainbridge,0,4297051596
nA4N1IK011-20170803T080802.281.xml,DOUBLE DIGITS,0,5040056878
nBwbRX5dWa-20161215T131100.176.xml,Alternative Networks,0,4295894326
nARG0QVXTa-20170927T113227.337.xml,wood waste,0,4295963536
nCNWlB1pxa-20170808T133521.211.xml,London based,0,5034760392
nBw1b4Tdja-20170908T192200.210.xml,organizing,0,4296452549
nAAp22456a-20171008T043842.074.xml,classic,0,5035253215
nAAp73455a-20170805T081230.782.xml,collecting,0,5018295845
nAAp95577a-20170925T072357.678.xml,syndicate,0,5060538767
nBw1qFYhda-20170803T140000.705.xml,Montgomery,0,5044012308
nBSE3CXmvp-20170812T122302.051.xml,3A,0,5059953021
nARGrQQg9a-20170809T180703.692.xml,upward trend,0,5035513469
nARG1dvxka-20170911T163902.692.xml,propane,0,4296373479
nEOLb78YCj-20160929T130653.000.xml,"Fortress Investment Group, LLC",1,4295901538
nBw1cDjM6a-20170907T130000.289.xml,database,0,5001021816
nBw1CrDa-20170803T215000.232.xml,higher education,0,5059966257
nBw3XDSh1a-20170906T160600.264.xml,R.C.S.,0,
nCNWpNwDSa-20170803T113014.420.xml,ours,0,5043317056
nCNWVPtffa-20171002T060022.297.xml,Marvis,0,5030764132
nBER7VSMch-20171004T100405.873.xml,Bibi,0,5057819706
nARGdC6MLa-20170928T145839.808.xml,solar products,0,4297520604
nARG5Xzfqa-20170804T154930.339.xml,Europe combined,0,4296880263
nCNWrz7P2a-20171018T120006.897.xml,all marketing,0,5000309879
nAWP9VCxR2-20170908T094613.888.xml,green space,0,5035560442
nCNWmSlBXa-20171014T000001.397.xml,Hyundai,1,5050641132
nBSE7NLnrC-20171006T124606.689.xml,Governance for,0,5037270035
nACT45624-20170911T081836.390.xml,Actus,0,4297340297
nASB0BGTO-20170823T104059.920.xml,SOL,0,4298438800
nAAp15311a-20170907T025548.655.xml,Lord,0,5001040305
nBw1rZ0LNa-20170815T143600.273.xml,in-house,0,5059053709
nCNWkdVkDa-20170919T152014.789.xml,Tangerine Investment Management Inc.,1,5043462264
nAAp22456a-20171008T043842.074.xml,Skaife,0,4296178739
nBw2t50dRa-20171024T014400.255.xml,control products,0,5000814847
nACT47677-20170906T024437.080.xml,manufacture,0,5000971907
nBER8R4BCJ-20170911T032106.028.xml,BERITA,0,5000688631
nAAp15311a-20170907T025548.655.xml,diverse,0,4296937681
nATR1kB1tG-20170819T075949.223.xml,Indoor,0,5000482619
nARGjRm4ca-20170804T182325.627.xml,wiggle,0,5000441981
nCNWr4HK4a-20171002T150102.797.xml,ellipse,0,4296955942
nBER2p6R8F-20170817T075904.112.xml,spurs,0,4297524261
nCqt423BRw-20170224T202712.493.xml,Bush's,0,
nAAp14852a-20170809T061120.118.xml,bore,0,5060558045
nATR4brBTb-20171030T171120.875.xml,Fukuda,0,5001160811
nBSE1j3x5n-20171021T131003.260.xml,DIVYA,0,4295973527
nARGxmLXna-20170804T170140.090.xml,sea deal,0,4296530719
nCNWP0mDfa-20170928T040123.242.xml,Carla,0,5045987686
nASB088UO-20170919T130006.615.xml,EXTREME,0,5038050690
nARGqcF4la-20170817T172912.164.xml,Anfac,0,5000661925
nBSE7Q8NDr-20170819T111211.914.xml,treasury income,0,5034597823
nBw1KgRNJa-20170807T150000.186.xml,booths,0,5001014665
nDJGX00322-20160725T030000.000.xml,China Film,0,5036173879
nARGL01-20170804T073925.000.xml,TXT,0,5035725280
nCNWk0CbFa-20170906T125001.321.xml,Polytechnique,0,4298320025
nARGhJ4wga-20171012T151033.585.xml,lt,0,5059057293
1def6dc0-e8b2-2a50-1561-db138513d8c9.content.EGN.xml,"Agilent Technologies, Inc",1,4295908720
nBw2gShYka-20170823T150000.370.xml,software product,0,5001054341
nBER8R4BCJ-20170911T032106.028.xml,IN MOTION,0,4297714150
nBSE9Nl1my-20171010T130912.708.xml,E-waste,0,5037359104
nBER8ZMGg3-20170926T112604.133.xml,Noor,0,5059020837
nEOL1m1X7p-20160407T200632.000.xml,"Mevion Medical Systems, Inc.",1,4297301332
nARGSxxwra-20171010T174537.030.xml,lira,0,5060032106
nBw3fB7Bta-20170919T060000.286.xml,security      Product,0,5046394961
nDJLD00302-20161205T012429.000.xml,Ausgrid,1,4298144836
nEARhX6Q3a-20160804T171535.000.xml,HAWG,0,5000045845
nBER6R5k9q-20171009T052706.592.xml,case management,0,5006499426
nBw3k9MsDa-20170926T113600.239.xml,& Company,0,5016080664
nARG4c8vDa-20171016T074544.106.xml,3pc,0,5059954166
nASM00002A-20170911T123037.700.xml,STOCKHOUSE,0,4297987953
nASB0BF5A-20170810T202254.000.xml,DJO Global,1,5001428450
nCNWBgXHza-20170925T120033.858.xml,the now,0,5034760019
nBw1b4Tdja-20170908T192200.210.xml,"office furniture,",0,5001071317
nARGt6Y97a-20170817T113402.545.xml,Kwinana,0,4297270343
nAAp81902a-20170824T061556.775.xml,pipe,0,4296074725
nAAp02089a-20171025T220113.030.xml,Mackenzie,0,4297680489
nARG61Sxsa-20171005T223755.865.xml,shipping.,0,5001052657
nBERbJNhVJ-20170819T073205.475.xml,BERUNTUNG,0,5036217143
nBSE58jQzM-20171016T062605.221.xml,SINGAL,0,4296178639
nCNWVwXZ7a-20170911T100103.167.xml,drinks,0,5001022688
nDJHQ0206E-20160818T030117.000.xml,Ping An,0,4295864721
nAAp25914a-20171008T164242.797.xml,quiet,0,5052123174
nCNWvHR6Va-20171023T214724.432.xml,Greycroft Partners,1,5000667002
nCNWhSFmxa-20170914T210912.504.xml,UPC,0,5059925610
nBw2kzzSqa-20171005T195400.339.xml,Laureate,0,4297105923
nBSEbFWWr7-20170816T082139.379.xml,BAMPSL Securities Ltd,1,4298487524
nAAp16697a-20170927T071941.962.xml,Webster and,0,5037441235
nCNWHKRcga-20171012T165538.327.xml,AIMSS,0,5040045030
nARG5mYdLa-20171016T174728.120.xml,asphalt,0,4297339012
nBw1CrDa-20170803T215000.232.xml,fundraising.,0,5000313740
nARG18WRVa-20170808T001101.417.xml,WS1,0,5049432296
nBSEkknN0-20170809T091216.292.xml,compounding,0,4296544258
nAAp44920a-20170930T000621.888.xml,fuel supply,0,5000213904
nAAp95669a-20171025T074732.247.xml,television,0,5001056826
nCNWTWYsqa-20170928T174521.851.xml,Enterprise Risk,0,5035476810
nBw1MlD7Fa-20170927T223600.186.xml,programming and,0,4296383811
nAAp83581a-20171004T050308.655.xml,editions,0,4296672269
nBERcscKc-20170804T135514.972.xml,Ghazali,0,5001153922
nAAp09258a-20170916T075903.997.xml,up jacket,0,4296318531
nBER3YTybD-20170823T120109.223.xml,Tn,0,4298017209
nAAp02089a-20171025T220113.030.xml,lucky,0,5037477966
nDJHQ0135B-20160817T173643.000.xml,Chemed Corp,1,4295903705
nCNWnhD5Wa-20170824T040102.485.xml,USB,0,4296738947
nASB01BF2-20170912T123003.470.xml,SCHLEICHER,0,5035936589
nBSE7hQfNV-20171013T081404.742.xml,CAPITAL MARKET,0,5001122606
nBw4RPNCSa-20171004T164500.235.xml,seminars,0,5000398295
nBERcscKc-20170804T135514.972.xml,Rahim,0,5048283478
nAAp06234a-20170906T063526.914.xml,weeks,0,4296636299
nBSE9GP7NP-20171014T095206.403.xml,Jewellers,0,5043315551
nCNWr4HK4a-20171002T150102.797.xml,excavation,0,5000155625
nAAp02089a-20171025T220113.030.xml,almost,0,4296473235
nCNWP541ba-20170811T174628.553.xml,instant,0,5036876768
nAAp34328a-20170919T023405.510.xml,Gordon and,0,5001028521
nDJHA00CBE-20160801T122432.000.xml,Quaker Steak & Lube,1,
nASB0BJDD-20170913T201845.000.xml,Charles,0,4296378661
nAAp14032a-20170809T043105.153.xml,Gray,0,5035751360
nAAp07010a-20171026T073929.754.xml,sharp,0,4297781273
nBSE58jQzM-20171016T062605.221.xml,VIVEKANAND,0,5001433526
nBw3JvlNta-20171006T133600.222.xml,inbound,0,4295950055
nDJGY002AC-20160725T063219.000.xml,Morningstar Inc.,1,4295911047
nARGDCnrra-20171020T230958.698.xml,WCS,0,4298365239
nBER73WYjL-20171009T104605.127.xml,LIFE EQUITY,1,5001446083
nAAp59518a-20171011T235252.393.xml,Adam,0,5000701150
nAAp63742a-20171101T003539.396.xml,paint,0,5035740566
nAAp94530a-20170817T101233.496.xml,Neil Harvey,0,4298348490
nBQN7BZHyc-20171025T064602.510.xml,optimized,0,5000042963
nDJF000F4C-20160627T124301.000.xml,Nordic mining,0,5035952735
nCNWj8qMma-20171018T152918.867.xml,integrated network,0,5015981907
nBER73WYjL-20171009T104605.127.xml,ORIENT FUND,0,5000001894
nAAp22462a-20171008T044523.216.xml,Arena,0,5035726473
nAAp81642a-20170816T053902.591.xml,Olympic life,0,4296432954
nARGCdqcfa-20170904T160530.118.xml,greenhouse,0,4296315903
nATR9M2WHf-20170908T132013.633.xml,Industry Development,0,5000857279
nDJFF00060-20160606T050039.000.xml,TCS (,0,
nAAp82697a-20170816T065902.527.xml,Institutional,0,4296591723
nAWPb83Dh2-20171004T153018.522.xml,the advanced technology,0,5000666963
nCNWtJk1pa-20170926T191744.628.xml,Solomon,0,5000046231
nAAp06234a-20170906T063526.914.xml,wanted,0,5035153842
nCqtT7WwPa-20171025T114812.629.xml,MURPHY-,0,5034762054
nBERcscKc-20170804T135514.972.xml,Shas,0,5035740629
nAAp82746a-20171004T024047.846.xml,PEC,0,5000850981
nBER6zrdZH-20170918T025804.033.xml,to â€œbbb,0,
nARG1NRNta-20171013T181329.745.xml,43397,0,
nAAp19967a-20170907T124747.337.xml,burst,0,5035166802
nEOL867D9F-20161121T110851.000.xml,"Cisco Systems, Inc. (",1,
nAAp63144a-20170912T045217.827.xml,beacon,0,4295962102
nAAp66752a-20171101T055120.321.xml,Top End,0,5041976712
nAAp53225a-20170911T040019.011.xml,half -,0,4298376301
nARGW3hNYa-20170927T102307.753.xml,spot and,0,5055943388
nAAp14032a-20170809T043105.153.xml,Hodgson,0,4296756248
nBSE2jKCH-20171024T064500.824.xml,Co.,0,4296593003
nDJCD010F3-20160304T151917.000.xml,Flir Systems,1,4295908600
nDJG20278C-20160729T195405.000.xml,Our price,0,5001046274
nARG5ncJda-20171002T170526.097.xml,ESPO,0,5050279086
nCNWBgXHza-20170925T120033.858.xml,Triangle,0,4295917988
nBSE6vDjVs-20171013T070513.722.xml,Shri,0,5000913620
nBSE32cFKb-20171010T131614.382.xml,PATEL,0,5037016766
nBER5d6KhP-20170817T125203.725.xml,YONG HSING,0,5001006026
nCNWpNwDSa-20170803T113014.420.xml,equity         1,0,5040933336
nCNWr4HK4a-20171002T150102.797.xml,the productivity,0,4296708821
nBER3jNPGp-20171002T095904.394.xml,shopping,0,4297238213
nBER2p6R8F-20170817T075904.112.xml,Integrated Petroleum,0,4296714661
nDJE200167-20160530T005212.000.xml,AUPU GROUP HOLDING,1,4295865569
nBER8YTP61-20171005T033104.520.xml,client service,0,5047445400
nASX6LyQP1-20170815T065547.250.xml,Chee,0,5055417586
nCNWqgG4pa-20171002T203822.994.xml,Central Regional Council,0,4296741314
nASB0BGUX-20170823T131056.000.xml,Eaton Vance Corp,1,4295903127
nBw1KgRNJa-20170807T150000.186.xml,LeFevre,0,5060589052
nBw3JvlNta-20171006T133600.222.xml,complete supply,0,5001019223
nBw3Mc0Cma-20171009T100000.312.xml,single source,0,5035153014
nCNWVwXZ7a-20170911T100103.167.xml,Children's Hospital,0,
nBSE2mrlhT-20171014T064901.942.xml,future economic,0,
